0.15772	-1	-1
0.15822	-1	-1
0.15872	-1	-1
0.15922	-1	-1
0.15972	-1	-1
0.16022	-1	-1
0.16072	-1	-1
0.16122	-1	-1
0.16172	-1	-1
0.16222	-1	-1
0.16272	-1	-1
0.16322	-1	-1
0.16372	-1	-1
0.16422	-1	-1
0.16472	-1	-1
0.16522	-1	-1
0.16572	-1	-1
0.16622	-1	-1
0.16672	-1	-1
0.16722	-1	-1
0.16772	-1	-1
0.16822	-1	-1
0.16872	-1	-1
0.16922	-1	-1
0.16972	-1	-1
0.17022	-1	-1
0.17072	-1	-1
0.17122	-1	-1
0.17172	-1	-1
0.17222	-1	-1
0.17272	-1	-1
0.17322	-1	-1
0.17372	-1	-1
0.17422	-1	-1
0.17472	-1	-1
0.17522	-1	-1
0.17572	-1	-1
0.17622	-1	-1
0.17672	-1	-1
0.17722	-1	-1
0.17772	-1	-1
0.17822	-1	-1
0.17872	-1	-1
0.17922	-1	-1
0.17972	-1	-1
0.18022	-1	-1
0.18072	-1	-1
0.18122	-1	-1
0.18172	-1	-1
0.18222	-1	-1
0.182719	-1	-1
0.183219	-1	-1
0.183719	-1	-1
0.184219	-1	-1
0.184719	-1	-1
0.185219	-1	-1
0.185719	-1	-1
0.186219	-1	-1
0.186719	-1	-1
0.187219	-1	-1
0.187719	-1	-1
0.188219	-1	-1
0.188719	-1	-1
0.189219	-1	-1
0.189719	-1	-1
0.190219	-1	-1
0.190719	-1	-1
0.191219	-1	-1
0.191719	-1	-1
0.192219	-1	-1
0.192719	-1	-1
0.193219	-1	-1
0.193719	-1	-1
0.194219	-1	-1
0.194719	-1	-1
0.195219	-1	-1
0.195719	-1	-1
0.196219	-1	-1
0.196719	-1	-1
0.197219	-1	-1
0.197719	-1	-1
0.198219	-1	-1
0.198719	-1	-1
0.199219	-1	-1
0.199719	-1	-1
0.200219	-1	-1
0.200719	-1	-1
0.201219	-1	-1
0.201719	-1	-1
0.202219	-1	-1
0.202719	-1	-1
0.203219	-1	-1
0.203719	-1	-1
0.204219	-1	-1
0.204719	-1	-1
0.205219	-1	-1
0.205719	-1	-1
0.206219	-1	-1
0.206719	-1	-1
0.207219	-1	-1
0.207719	-1	-1
0.208219	-1	-1
0.208719	-1	-1
0.209219	-1	-1
0.209719	-1	-1
0.210219	-1	-1
0.210719	-1	-1
0.211219	-1	-1
0.211719	-1	-1
0.212219	-1	-1
0.212719	-1	-1
0.213219	-1	-1
0.213719	-1	-1
0.214219	-1	-1
0.214719	-1	-1
0.215219	-1	-1
0.215719	-1	-1
0.216219	-1	-1
0.216719	-1	-1
0.217219	-1	-1
0.217719	-1	-1
0.218219	-1	-1
0.218719	-1	-1
0.219219	-1	-1
0.219719	-1	-1
0.220219	-1	-1
0.220719	-1	-1
0.221219	-1	-1
0.221719	-1	-1
0.222219	-1	-1
0.222719	-1	-1
0.223219	-1	-1
0.223719	-1	-1
0.224219	-1	-1
0.224719	-1	-1
0.225219	-1	-1
0.225719	-1	-1
0.226219	-1	-1
0.226719	-1	-1
0.227219	-1	-1
0.227719	-1	-1
0.228219	-1	-1
0.228719	-1	-1
0.229219	-1	-1
0.229719	-1	-1
0.230219	-1	-1
0.230719	-1	-1
0.231219	-1	-1
0.231719	-1	-1
0.232219	-1	-1
0.232719	-1	-1
0.233219	-1	-1
0.233719	-1	-1
0.234219	-1	-1
0.234719	-1	-1
0.235219	-1	-1
0.235719	-1	-1
0.236219	-1	-1
0.236719	-1	-1
0.237219	-1	-1
0.237719	-1	-1
0.238219	-1	-1
0.238719	-1	-1
0.239219	-1	-1
0.239719	-1	-1
0.240219	-1	-1
0.240719	-1	-1
0.241219	-1	-1
0.241719	-1	-1
0.242219	-1	-1
0.242719	-1	-1
0.243219	-1	-1
0.243719	-1	-1
0.244219	-1	-1
0.244719	-1	-1
0.245219	-1	-1
0.245719	-1	-1
0.246219	-1	-1
0.246719	-1	-1
0.247219	-1	-1
0.247719	-1	-1
0.248219	-1	-1
0.248719	-1	-1
0.249219	-1	-1
0.249719	-1	-1
0.250219	-1	-1
0.250719	-1	-1
0.251219	-1	-1
0.251719	-1	-1
0.252219	-1	-1
0.252719	-1	-1
0.253219	-1	-1
0.253719	-1	-1
0.254219	-1	-1
0.254719	-1	-1
0.255219	-1	-1
0.255719	-1	-1
0.256219	-1	-1
0.256719	-1	-1
0.257219	-1	-1
0.257719	-1	-1
0.258219	-1	-1
0.258719	-1	-1
0.259219	-1	-1
0.259719	-1	-1
0.260219	-1	-1
0.260718	-1	-1
0.261218	-1	-1
0.261718	-1	-1
0.262218	-1	-1
0.262718	-1	-1
0.263218	-1	-1
0.263718	-1	-1
0.264218	-1	-1
0.264718	-1	-1
0.265218	-1	-1
0.265718	-1	-1
0.266218	-1	-1
0.266718	-1	-1
0.267218	-1	-1
0.267718	-1	-1
0.268218	-1	-1
0.268718	-1	-1
0.269218	-1	-1
0.269718	-1	-1
0.270218	-1	-1
0.270718	-1	-1
0.271218	-1	-1
0.271718	-1	-1
0.272218	-1	-1
0.272718	-1	-1
0.273218	-1	-1
0.273718	-1	-1
0.274218	-1	-1
0.274718	-1	-1
0.275218	-1	-1
0.275718	-1	-1
0.276218	-1	-1
0.276718	-1	-1
0.277218	-1	-1
0.277718	-1	-1
0.278218	-1	-1
0.278718	-1	-1
0.279218	-1	-1
0.279718	-1	-1
0.280218	-1	-1
0.280718	-1	-1
0.281218	-1	-1
0.281718	-1	-1
0.282218	-1	-1
0.282718	-1	-1
0.283218	-1	-1
0.283718	-1	-1
0.284218	-1	-1
0.284718	-1	-1
0.285218	-1	-1
0.285718	-1	-1
0.286218	-1	-1
0.286718	-1	-1
0.287218	-1	-1
0.287718	-1	-1
0.288218	-1	-1
0.288718	-1	-1
0.289218	-1	-1
0.289718	-1	-1
0.290218	-1	-1
0.290718	-1	-1
0.291218	-1	-1
0.291718	-1	-1
0.292218	-1	-1
0.292718	-1	-1
0.293218	-1	-1
0.293718	-1	-1
0.294218	-1	-1
0.294718	-1	-1
0.295218	-1	-1
0.295718	-1	-1
0.296218	-1	-1
0.296718	-1	-1
0.297218	-1	-1
0.297718	-1	-1
0.298218	-1	-1
0.298718	-1	-1
0.299218	-1	-1
0.299718	-1	-1
0.300218	-1	-1
0.300718	-1	-1
0.301218	-1	-1
0.301718	-1	-1
0.302218	-1	-1
0.302718	-1	-1
0.303218	-1	-1
0.303718	-1	-1
0.304218	-1	-1
0.304718	-1	-1
0.305218	-1	-1
0.305718	-1	-1
0.306218	-1	-1
0.306718	-1	-1
0.307218	-1	-1
0.307718	-1	-1
0.308218	-1	-1
0.308718	-1	-1
0.309218	-1	-1
0.309718	-1	-1
0.310218	-1	-1
0.310718	-1	-1
0.311218	-1	-1
0.311718	-1	-1
0.312218	-1	-1
0.312718	-1	-1
0.313218	-1	-1
0.313718	-1	-1
0.314218	-1	-1
0.314718	-1	-1
0.315218	-1	-1
0.315718	-1	-1
0.316218	-1	-1
0.316718	-1	-1
0.317218	-1	-1
0.317718	-1	-1
0.318218	-1	-1
0.318718	-1	-1
0.319218	-1	-1
0.319718	-1	-1
0.320218	-1	-1
0.320718	-1	-1
0.321218	-1	-1
0.321718	-1	-1
0.322218	-1	-1
0.322718	-1	-1
0.323218	-1	-1
0.323718	-1	-1
0.324218	-1	-1
0.324718	-1	-1
0.325218	-1	-1
0.325718	-1	-1
0.326218	-1	-1
0.326718	-1	-1
0.327218	-1	-1
0.327718	-1	-1
0.328218	-1	-1
0.328718	-1	-1
0.329218	-1	-1
0.329718	-1	-1
0.330218	-1	-1
0.330718	-1	-1
0.331218	-1	-1
0.331718	-1	-1
0.332218	-1	-1
0.332718	-1	-1
0.333218	-1	-1
0.333718	-1	-1
0.334218	-1	-1
0.334718	-1	-1
0.335218	-1	-1
0.335718	-1	-1
0.336218	-1	-1
0.336718	-1	-1
0.337218	-1	-1
0.337718	-1	-1
0.338217	-1	-1
0.338717	-1	-1
0.339217	-1	-1
0.339717	-1	-1
0.340217	-1	-1
0.340717	-1	-1
0.341217	-1	-1
0.341717	-1	-1
0.342217	-1	-1
0.342717	-1	-1
0.343217	-1	-1
0.343717	-1	-1
0.344217	-1	-1
0.344717	-1	-1
0.345217	-1	-1
0.345717	-1	-1
0.346217	-1	-1
0.346717	-1	-1
0.347217	-1	-1
0.347717	-1	-1
0.348217	-1	-1
0.348717	-1	-1
0.349217	-1	-1
0.349717	-1	-1
0.350217	-1	-1
0.350717	-1	-1
0.351217	-1	-1
0.351717	-1	-1
0.352217	-1	-1
0.352717	-1	-1
0.353217	-1	-1
0.353717	-1	-1
0.354217	-1	-1
0.354717	-1	-1
0.355217	-1	-1
0.355717	-1	-1
0.356217	-1	-1
0.356717	-1	-1
0.357217	-1	-1
0.357717	-1	-1
0.358217	-1	-1
0.358717	-1	-1
0.359217	-1	-1
0.359717	-1	-1
0.360217	-1	-1
0.360717	-1	-1
0.361217	-1	-1
0.361717	-1	-1
0.362217	-1	-1
0.362717	-1	-1
0.363217	-1	-1
0.363717	-1	-1
0.364217	-1	-1
0.364717	-1	-1
0.365217	-1	-1
0.365717	-1	-1
0.366217	-1	-1
0.366717	-1	-1
0.367217	-1	-1
0.367717	-1	-1
0.368217	-1	-1
0.368717	-1	-1
0.369217	-1	-1
0.369717	-1	-1
0.370217	-1	-1
0.370717	-1	-1
0.371217	-1	-1
0.371717	-1	-1
0.372217	-1	-1
0.372717	-1	-1
0.373217	-1	-1
0.373717	-1	-1
0.374217	-1	-1
0.374717	-1	-1
0.375217	-1	-1
0.375717	-1	-1
0.376217	-1	-1
0.376717	-1	-1
0.377217	-1	-1
0.377717	-1	-1
0.378217	-1	-1
0.378717	-1	-1
0.379217	-1	-1
0.379717	-1	-1
0.380217	-1	-1
0.380717	-1	-1
0.381217	-1	-1
0.381717	-1	-1
0.382217	-1	-1
0.382717	-1	-1
0.383217	-1	-1
0.383717	-1	-1
0.384217	-1	-1
0.384717	-1	-1
0.385217	-1	-1
0.385717	-1	-1
0.386217	-1	-1
0.386717	-1	-1
0.387217	-1	-1
0.387717	-1	-1
0.388217	-1	-1
0.388717	-1	-1
0.389217	-1	-1
0.389717	-1	-1
0.390217	-1	-1
0.390717	-1	-1
0.391217	-1	-1
0.391717	-1	-1
0.392217	-1	-1
0.392717	-1	-1
0.393217	-1	-1
0.393717	-1	-1
0.394217	-1	-1
0.394717	-1	-1
0.395217	-1	-1
0.395717	-1	-1
0.396217	-1	-1
0.396717	-1	-1
0.397217	-1	-1
0.397717	-1	-1
0.398217	-1	-1
0.398717	-1	-1
0.399217	-1	-1
0.399717	-1	-1
0.400217	-1	-1
0.400717	-1	-1
0.401217	-1	-1
0.401717	-1	-1
0.402217	-1	-1
0.402717	-1	-1
0.403217	-1	-1
0.403717	-1	-1
0.404217	-1	-1
0.404717	-1	-1
0.405217	-1	-1
0.405717	-1	-1
0.406217	-1	-1
0.406717	-1	-1
0.407217	-1	-1
0.407717	-1	-1
0.408217	-1	-1
0.408717	-1	-1
0.409217	-1	-1
0.409717	-1	-1
0.410217	-1	-1
0.410717	-1	-1
0.411217	-1	-1
0.411717	-1	-1
0.412217	-1	-1
0.412717	-1	-1
0.413217	-1	-1
0.413717	-1	-1
0.414217	-1	-1
0.414717	-1	-1
0.415217	-1	-1
0.415716	-1	-1
0.416216	-1	-1
0.416716	-1	-1
0.417216	-1	-1
0.417716	-1	-1
0.418216	-1	-1
0.418716	-1	-1
0.419216	-1	-1
0.419716	-1	-1
0.420216	-1	-1
0.420716	-1	-1
0.421216	-1	-1
0.421716	-1	-1
0.422216	-1	-1
0.422716	-1	-1
0.423216	-1	-1
0.423716	-1	-1
0.424216	-1	-1
0.424716	-1	-1
0.425216	-1	-1
0.425716	-1	-1
0.426216	-1	-1
0.426716	-1	-1
0.427216	-1	-1
0.427716	-1	-1
0.428216	-1	-1
0.428716	-1	-1
0.429216	-1	-1
0.429716	-1	-1
0.430216	-1	-1
0.430716	-1	-1
0.431216	-1	-1
0.431716	-1	-1
0.432216	-1	-1
0.432716	-1	-1
0.433216	-1	-1
0.433716	-1	-1
0.434216	-1	-1
0.434716	-1	-1
0.435216	-1	-1
0.435716	-1	-1
0.436216	-1	-1
0.436716	-1	-1
0.437216	-1	-1
0.437716	-1	-1
0.438216	-1	-1
0.438716	-1	-1
0.439216	-1	-1
0.439716	-1	-1
0.440216	-1	-1
0.440716	-1	-1
0.441216	-1	-1
0.441716	-1	-1
0.442216	-1	-1
0.442716	-1	-1
0.443216	-1	-1
0.443716	-1	-1
0.444216	-1	-1
0.444716	-1	-1
0.445216	-1	-1
0.445716	-1	-1
0.446216	-1	-1
0.446716	-1	-1
0.447216	-1	-1
0.447716	-1	-1
0.448216	-1	-1
0.448716	-1	-1
0.449216	-1	-1
0.449716	-1	-1
0.450216	-1	-1
0.450716	-1	-1
0.451216	-1	-1
0.451716	-1	-1
0.452216	-1	-1
0.452716	-1	-1
0.453216	-1	-1
0.453716	-1	-1
0.454216	-1	-1
0.454716	-1	-1
0.455216	-1	-1
0.455716	-1	-1
0.456216	-1	-1
0.456716	-1	-1
0.457216	-1	-1
0.457716	-1	-1
0.458216	-1	-1
0.458716	-1	-1
0.459216	-1	-1
0.459716	-1	-1
0.460216	-1	-1
0.460716	-1	-1
0.461216	-1	-1
0.461716	-1	-1
0.462216	-1	-1
0.462716	-1	-1
0.463216	-1	-1
0.463716	-1	-1
0.464216	-1	-1
0.464716	-1	-1
0.465216	-1	-1
0.465716	-1	-1
0.466216	-1	-1
0.466716	-1	-1
0.467216	-1	-1
0.467716	-1	-1
0.468216	-1	-1
0.468716	-1	-1
0.469216	-1	-1
0.469716	-1	-1
0.470216	-1	-1
0.470716	-1	-1
0.471216	-1	-1
0.471716	-1	-1
0.472216	-1	-1
0.472716	-1	-1
0.473216	-1	-1
0.473716	-1	-1
0.474216	-1	-1
0.474716	-1	-1
0.475216	-1	-1
0.475716	-1	-1
0.476216	-1	-1
0.476716	-1	-1
0.477216	-1	-1
0.477716	-1	-1
0.478216	-1	-1
0.478716	-1	-1
0.479216	-1	-1
0.479716	-1	-1
0.480216	-1	-1
0.480716	-1	-1
0.481216	-1	-1
0.481716	-1	-1
0.482216	-1	-1
0.482716	-1	-1
0.483216	-1	-1
0.483716	-1	-1
0.484216	-1	-1
0.484716	-1	-1
0.485216	-1	-1
0.485716	-1	-1
0.486216	-1	-1
0.486716	-1	-1
0.487216	-1	-1
0.487716	-1	-1
0.488216	-1	-1
0.488716	-1	-1
0.489216	-1	-1
0.489716	-1	-1
0.490216	-1	-1
0.490716	-1	-1
0.491216	-1	-1
0.491716	-1	-1
0.492216	-1	-1
0.492716	-1	-1
0.493216	-1	-1
0.493715	-1	-1
0.494215	-1	-1
0.494715	-1	-1
0.495215	-1	-1
0.495715	-1	-1
0.496215	-1	-1
0.496715	-1	-1
0.497215	-1	-1
0.497715	-1	-1
0.498215	-1	-1
0.498715	-1	-1
0.499215	-1	-1
0.499715	-1	-1
0.500215	-1	-1
0.500715	-1	-1
0.501215	-1	-1
0.501715	-1	-1
0.502216	-1	-1
0.502716	-1	-1
0.503216	-1	-1
0.503716	-1	-1
0.504216	-1	-1
0.504716	-1	-1
0.505216	-1	-1
0.505716	-1	-1
0.506216	-1	-1
0.506716	-1	-1
0.507216	-1	-1
0.507716	-1	-1
0.508216	-1	-1
0.508716	-1	-1
0.509216	-1	-1
0.509716	-1	-1
0.510216	-1	-1
0.510716	-1	-1
0.511216	-1	-1
0.511716	-1	-1
0.512216	-1	-1
0.512716	-1	-1
0.513216	-1	-1
0.513716	-1	-1
0.514216	-1	-1
0.514716	-1	-1
0.515216	-1	-1
0.515716	-1	-1
0.516216	-1	-1
0.516716	-1	-1
0.517216	-1	-1
0.517716	-1	-1
0.518216	-1	-1
0.518716	-1	-1
0.519216	-1	-1
0.519716	-1	-1
0.520216	-1	-1
0.520716	-1	-1
0.521216	-1	-1
0.521716	-1	-1
0.522216	-1	-1
0.522716	-1	-1
0.523216	-1	-1
0.523717	-1	-1
0.524217	-1	-1
0.524717	-1	-1
0.525217	-1	-1
0.525717	-1	-1
0.526217	-1	-1
0.526717	-1	-1
0.527217	-1	-1
0.527717	-1	-1
0.528217	-1	-1
0.528717	-1	-1
0.529217	-1	-1
0.529717	-1	-1
0.530217	-1	-1
0.530717	-1	-1
0.531217	-1	-1
0.531717	-1	-1
0.532217	-1	-1
0.532717	-1	-1
0.533217	-1	-1
0.533717	-1	-1
0.534217	-1	-1
0.534717	-1	-1
0.535217	-1	-1
0.535717	-1	-1
0.536217	-1	-1
0.536717	-1	-1
0.537217	-1	-1
0.537717	-1	-1
0.538217	-1	-1
0.538717	-1	-1
0.539217	-1	-1
0.539717	-1	-1
0.540217	-1	-1
0.540717	-1	-1
0.541217	-1	-1
0.541717	-1	-1
0.542217	-1	-1
0.542717	-1	-1
0.543217	-1	-1
0.543717	-1	-1
0.544217	-1	-1
0.544717	-1	-1
0.545218	-1	-1
0.545718	-1	-1
0.546218	-1	-1
0.546718	-1	-1
0.547218	-1	-1
0.547718	-1	-1
0.548218	-1	-1
0.548718	-1	-1
0.549218	-1	-1
0.549718	-1	-1
0.550218	-1	-1
0.550718	-1	-1
0.551218	-1	-1
0.551718	-1	-1
0.552218	-1	-1
0.552718	-1	-1
0.553218	-1	-1
0.553718	-1	-1
0.554218	-1	-1
0.554718	-1	-1
0.555218	-1	-1
0.555718	-1	-1
0.556218	-1	-1
0.556718	-1	-1
0.557218	-1	-1
0.557718	-1	-1
0.558218	-1	-1
0.558718	-1	-1
0.559218	-1	-1
0.559718	-1	-1
0.560218	-1	-1
0.560718	-1	-1
0.561218	-1	-1
0.561718	-1	-1
0.562218	-1	-1
0.562718	-1	-1
0.563218	-1	-1
0.563718	-1	-1
0.564218	-1	-1
0.564718	-1	-1
0.565218	-1	-1
0.565718	-1	-1
0.566218	-1	-1
0.566719	-1	-1
0.567219	-1	-1
0.567719	-1	-1
0.568219	-1	-1
0.568719	-1	-1
0.569219	-1	-1
0.569719	-1	-1
0.570219	-1	-1
0.570719	-1	-1
0.571219	-1	-1
0.571719	-1	-1
0.572219	-1	-1
0.572719	-1	-1
0.573219	-1	-1
0.573719	-1	-1
0.574219	-1	-1
0.574719	-1	-1
0.575219	-1	-1
0.575719	-1	-1
0.576219	-1	-1
0.576719	-1	-1
0.577219	-1	-1
0.577719	-1	-1
0.578219	-1	-1
0.578719	-1	-1
0.579219	-1	-1
0.579719	-1	-1
0.580219	-1	-1
0.580719	-1	-1
0.581219	-1	-1
0.581719	-1	-1
0.582219	-1	-1
0.582719	-1	-1
0.583219	-1	-1
0.583719	-1	-1
0.584219	-1	-1
0.584719	-1	-1
0.585219	-1	-1
0.585719	-1	-1
0.586219	-1	-1
0.586719	-1	-1
0.587219	-1	-1
0.58772	-1	-1
0.58822	-1	-1
0.58872	-1	-1
0.58922	-1	-1
0.58972	-1	-1
0.59022	-1	-1
0.59072	-1	-1
0.59122	-1	-1
0.59172	-1	-1
0.59222	-1	-1
0.59272	-1	-1
0.59322	-1	-1
0.59372	-1	-1
0.59422	-1	-1
0.59472	-1	-1
0.59522	-1	-1
0.59572	-1	-1
0.59622	-1	-1
0.59672	-1	-1
0.59722	-1	-1
0.59772	-1	-1
0.59822	-1	-1
0.59872	-1	-1
0.59922	-1	-1
0.59972	-1	-1
0.60022	-1	-1
0.60072	-1	-1
0.60122	-1	-1
0.60172	-1	-1
0.60222	-1	-1
0.60272	-1	-1
0.60322	-1	-1
0.60372	-1	-1
0.60422	-1	-1
0.60472	-1	-1
0.60522	-1	-1
0.60572	-1	-1
0.60622	-1	-1
0.60672	-1	-1
0.60722	-1	-1
0.60772	-1	-1
0.60822	-1	-1
0.60872	-1	-1
0.609221	-1	-1
0.609721	-1	-1
0.610221	-1	-1
0.610721	-1	-1
0.611221	-1	-1
0.611721	-1	-1
0.612221	-1	-1
0.612721	-1	-1
0.613221	-1	-1
0.613721	-1	-1
0.614221	-1	-1
0.614721	-1	-1
0.615221	-1	-1
0.615721	-1	-1
0.616221	-1	-1
0.616721	-1	-1
0.617221	-1	-1
0.617721	-1	-1
0.618221	-1	-1
0.618721	-1	-1
0.619221	-1	-1
0.619721	-1	-1
0.620221	-1	-1
0.620721	-1	-1
0.621221	-1	-1
0.621721	-1	-1
0.622221	-1	-1
0.622721	-1	-1
0.623221	-1	-1
0.623721	-1	-1
0.624221	-1	-1
0.624721	-1	-1
0.625221	-1	-1
0.625721	-1	-1
0.626221	-1	-1
0.626721	-1	-1
0.627221	-1	-1
0.627721	-1	-1
0.628221	-1	-1
0.628721	-1	-1
0.629221	-1	-1
0.629721	-1	-1
0.630221	-1	-1
0.630722	-1	-1
0.631222	-1	-1
0.631722	-1	-1
0.632222	-1	-1
0.632722	-1	-1
0.633222	-1	-1
0.633722	-1	-1
0.634222	-1	-1
0.634722	-1	-1
0.635222	-1	-1
0.635722	-1	-1
0.636222	-1	-1
0.636722	-1	-1
0.637222	-1	-1
0.637722	-1	-1
0.638222	-1	-1
0.638722	-1	-1
0.639222	-1	-1
0.639722	-1	-1
0.640222	-1	-1
0.640722	-1	-1
0.641222	-1	-1
0.641722	-1	-1
0.642222	-1	-1
0.642722	-1	-1
0.643222	-1	-1
0.643722	-1	-1
0.644222	-1	-1
0.644722	-1	-1
0.645222	-1	-1
0.645722	-1	-1
0.646222	-1	-1
0.646722	-1	-1
0.647222	-1	-1
0.647722	-1	-1
0.648222	-1	-1
0.648722	-1	-1
0.649222	-1	-1
0.649722	-1	-1
0.650222	-1	-1
0.650722	-1	-1
0.651222	-1	-1
0.651722	-1	-1
0.652223	-1	-1
0.652723	-1	-1
0.653223	-1	-1
0.653723	-1	-1
0.654223	-1	-1
0.654723	-1	-1
0.655223	-1	-1
0.655723	-1	-1
0.656223	-1	-1
0.656723	-1	-1
0.657223	-1	-1
0.657723	-1	-1
0.658223	-1	-1
0.658723	-1	-1
0.659223	-1	-1
0.659723	-1	-1
0.660223	-1	-1
0.660723	-1	-1
0.661223	-1	-1
0.661723	-1	-1
0.662223	-1	-1
0.662723	-1	-1
0.663223	-1	-1
0.663723	-1	-1
0.664223	-1	-1
0.664723	-1	-1
0.665223	-1	-1
0.665723	-1	-1
0.666223	-1	-1
0.666723	-1	-1
0.667223	-1	-1
0.667723	-1	-1
0.668223	-1	-1
0.668723	-1	-1
0.669223	-1	-1
0.669723	-1	-1
0.670223	-1	-1
0.670723	-1	-1
0.671223	-1	-1
0.671723	-1	-1
0.672223	-1	-1
0.672723	-1	-1
0.673223	-1	-1
0.673724	-1	-1
0.674224	-1	-1
0.674724	-1	-1
0.675224	-1	-1
0.675724	-1	-1
0.676224	-1	-1
0.676724	-1	-1
0.677224	-1	-1
0.677724	-1	-1
0.678224	-1	-1
0.678724	-1	-1
0.679224	-1	-1
0.679724	-1	-1
0.680224	-1	-1
0.680724	-1	-1
0.681224	-1	-1
0.681724	-1	-1
0.682224	-1	-1
0.682724	-1	-1
0.683224	-1	-1
0.683724	-1	-1
0.684224	-1	-1
0.684724	-1	-1
0.685224	-1	-1
0.685724	-1	-1
0.686224	-1	-1
0.686724	-1	-1
0.687224	-1	-1
0.687724	-1	-1
0.688224	-1	-1
0.688724	-1	-1
0.689224	-1	-1
0.689724	-1	-1
0.690224	-1	-1
0.690724	-1	-1
0.691224	-1	-1
0.691724	-1	-1
0.692224	-1	-1
0.692724	-1	-1
0.693224	-1	-1
0.693724	-1	-1
0.694224	-1	-1
0.694725	-1	-1
0.695225	-1	-1
0.695725	-1	-1
0.696225	-1	-1
0.696725	-1	-1
0.697225	-1	-1
0.697725	-1	-1
0.698225	-1	-1
0.698725	-1	-1
0.699225	-1	-1
0.699725	-1	-1
0.700225	-1	-1
0.700725	-1	-1
0.701225	-1	-1
0.701725	-1	-1
0.702225	-1	-1
0.702725	-1	-1
0.703225	-1	-1
0.703725	-1	-1
0.704225	-1	-1
0.704725	-1	-1
0.705225	-1	-1
0.705725	-1	-1
0.706225	-1	-1
0.706725	-1	-1
0.707225	-1	-1
0.707725	-1	-1
0.708225	-1	-1
0.708725	-1	-1
0.709225	-1	-1
0.709725	-1	-1
0.710225	-1	-1
0.710725	-1	-1
0.711225	-1	-1
0.711725	-1	-1
0.712225	-1	-1
0.712725	-1	-1
0.713225	-1	-1
0.713725	-1	-1
0.714225	-1	-1
0.714725	-1	-1
0.715225	-1	-1
0.715725	-1	-1
0.716226	-1	-1
0.716726	-1	-1
0.717226	-1	-1
0.717726	-1	-1
0.718226	-1	-1
0.718726	-1	-1
0.719226	-1	-1
0.719726	-1	-1
0.720226	-1	-1
0.720726	-1	-1
0.721226	-1	-1
0.721726	-1	-1
0.722226	-1	-1
0.722726	-1	-1
0.723226	-1	-1
0.723726	-1	-1
0.724226	-1	-1
0.724726	-1	-1
0.725226	-1	-1
0.725726	-1	-1
0.726226	-1	-1
0.726726	-1	-1
0.727226	-1	-1
0.727726	-1	-1
0.728226	-1	-1
0.728726	-1	-1
0.729226	-1	-1
0.729726	-1	-1
0.730226	-1	-1
0.730726	-1	-1
0.731226	-1	-1
0.731726	-1	-1
0.732226	-1	-1
0.732726	-1	-1
0.733226	-1	-1
0.733726	-1	-1
0.734226	-1	-1
0.734726	-1	-1
0.735226	-1	-1
0.735726	-1	-1
0.736226	-1	-1
0.736726	-1	-1
0.737226	-1	-1
0.737727	-1	-1
0.738227	-1	-1
0.738727	-1	-1
0.739227	-1	-1
0.739727	-1	-1
0.740227	-1	-1
0.740727	-1	-1
0.741227	-1	-1
0.741727	-1	-1
0.742227	-1	-1
0.742727	-1	-1
0.743227	-1	-1
0.743727	-1	-1
0.744227	-1	-1
0.744727	-1	-1
0.745227	-1	-1
0.745727	-1	-1
0.746227	-1	-1
0.746727	-1	-1
0.747227	-1	-1
0.747727	-1	-1
0.748227	-1	-1
0.748727	-1	-1
0.749227	-1	-1
0.749727	-1	-1
0.750227	-1	-1
0.750727	-1	-1
0.751227	-1	-1
0.751727	-1	-1
0.752227	-1	-1
0.752727	-1	-1
0.753227	-1	-1
0.753727	-1	-1
0.754227	-1	-1
0.754727	-1	-1
0.755227	-1	-1
0.755727	-1	-1
0.756227	-1	-1
0.756727	-1	-1
0.757227	-1	-1
0.757727	-1	-1
0.758227	-1	-1
0.758727	-1	-1
0.759228	-1	-1
0.759728	-1	-1
0.760228	-1	-1
0.760728	-1	-1
0.761228	-1	-1
0.761728	-1	-1
0.762228	-1	-1
0.762728	-1	-1
0.763228	-1	-1
0.763728	-1	-1
0.764228	-1	-1
0.764728	-1	-1
0.765228	-1	-1
0.765728	-1	-1
0.766228	-1	-1
0.766728	-1	-1
0.767228	-1	-1
0.767728	-1	-1
0.768228	-1	-1
0.768728	-1	-1
0.769228	-1	-1
0.769728	-1	-1
0.770228	-1	-1
0.770728	-1	-1
0.771228	-1	-1
0.771728	-1	-1
0.772228	-1	-1
0.772728	-1	-1
0.773228	-1	-1
0.773728	-1	-1
0.774228	-1	-1
0.774728	-1	-1
0.775228	-1	-1
0.775728	-1	-1
0.776228	-1	-1
0.776728	-1	-1
0.777228	-1	-1
0.777728	-1	-1
0.778228	-1	-1
0.778728	-1	-1
0.779228	-1	-1
0.779728	-1	-1
0.780228	-1	-1
0.780729	-1	-1
0.781229	-1	-1
0.781729	-1	-1
0.782229	-1	-1
0.782729	-1	-1
0.783229	-1	-1
0.783729	-1	-1
0.784229	-1	-1
0.784729	-1	-1
0.785229	-1	-1
0.785729	-1	-1
0.786229	-1	-1
0.786729	-1	-1
0.787229	-1	-1
0.787729	-1	-1
0.788229	-1	-1
0.788729	-1	-1
0.789229	-1	-1
0.789729	-1	-1
0.790229	-1	-1
0.790729	-1	-1
0.791229	-1	-1
0.791729	-1	-1
0.792229	-1	-1
0.792729	-1	-1
0.793229	-1	-1
